"codine","where_geoname","xy_0_1","xy_1_2","xy_2_3","xy_3_4","xy_4_5","xy_5_6","xy_6_7","xy_7_8","xy_8_9","xy_9_10","xy_10_11","xy_11_12","xy_12_13","xy_13_14","xy_14_15","xy_15_16","xy_16_17","xy_17_18","xy_18_19","xy_19_20","xy_20_21","xy_21_22","xy_22_23","xy_23_24","xy_24_25","xy_25_26","xy_26_27","xy_27_28","xy_28_29","xy_29_30","xy_30_31","xy_31_32","xy_32_33","xy_33_34","xy_34_35","xy_35_36","xy_36_37","xy_37_38","xy_38_39","xy_39_40","xy_40_41","xy_41_42","xy_42_43","xy_43_44","xy_44_45","xy_45_46","xy_46_47","xy_47_48","xy_48_49","xy_49_50","xy_50_51","xy_51_52","xy_52_53","xy_53_54","xy_54_55","xy_55_56","xy_56_57","xy_57_58","xy_58_59","xy_59_60","xy_60_61","xy_61_62","xy_62_63","xy_63_64","xy_64_65","xy_65_66","xy_66_67","xy_67_68","xy_68_69","xy_69_70","xy_70_71","xy_71_72","xy_72_73","xy_73_74","xy_74_75","xy_75_76","xy_76_77","xy_77_78","xy_78_79","xy_79_80","xy_80_81","xy_81_82","xy_82_83","xy_83_84","xy_84_85","xy_85_86","xy_86_87","xy_87_88","xy_88_89","xy_89_90","xy_90_91","xy_91_92","xy_92_93","xy_93_94","xy_94_95","xy_95_96","xy_96_97","xy_97_98","xy_98_99","xy_99_100","xy_100_","xx_0_1","xx_1_2","xx_2_3","xx_3_4","xx_4_5","xx_5_6","xx_6_7","xx_7_8","xx_8_9","xx_9_10","xx_10_11","xx_11_12","xx_12_13","xx_13_14","xx_14_15","xx_15_16","xx_16_17","xx_17_18","xx_18_19","xx_19_20","xx_20_21","xx_21_22","xx_22_23","xx_23_24","xx_24_25","xx_25_26","xx_26_27","xx_27_28","xx_28_29","xx_29_30","xx_30_31","xx_31_32","xx_32_33","xx_33_34","xx_34_35","xx_35_36","xx_36_37","xx_37_38","xx_38_39","xx_39_40","xx_40_41","xx_41_42","xx_42_43","xx_43_44","xx_44_45","xx_45_46","xx_46_47","xx_47_48","xx_48_49","xx_49_50","xx_50_51","xx_51_52","xx_52_53","xx_53_54","xx_54_55","xx_55_56","xx_56_57","xx_57_58","xx_58_59","xx_59_60","xx_60_61","xx_61_62","xx_62_63","xx_63_64","xx_64_65","xx_65_66","xx_66_67","xx_67_68","xx_68_69","xx_69_70","xx_70_71","xx_71_72","xx_72_73","xx_73_74","xx_74_75","xx_75_76","xx_76_77","xx_77_78","xx_78_79","xx_79_80","xx_80_81","xx_81_82","xx_82_83","xx_83_84","xx_84_85","xx_85_86","xx_86_87","xx_87_88","xx_88_89","xx_89_90","xx_90_91","xx_91_92","xx_92_93","xx_93_94","xx_94_95","xx_95_96","xx_96_97","xx_97_98","xx_98_99","xx_99_100","xx_100_"
"35","Palmas, Las",4962,5233,4968,5026,4482,4507,5120,5272,5427,5673,5663,5720,5986,6209,5933,6076,6031,6301,6556,7015,7489,7925,8171,8566,8797,9191,9568,9966,10198,10640,10530,10351,10210,9895,9847,9517,9612,9647,9149,8702,8222,7896,7295,7118,7004,6829,6533,6048,5926,6104,5629,5475,5273,5148,4906,4664,4954,4548,4234,4263,3672,3921,3008,3265,3438,3724,3561,3478,3487,3359,2865,2683,2418,2338,1944,1948,1660,1573,1419,1228,1120,886,723,691,669,544,529,459,338,308,244,172,162,114,84,54,42,25,14,12,41,4675,4711,4768,4573,5220,5435,5005,4901,5093,5316,5276,5346,5597,5881,5754,5723,5874,5998,6312,6711,7159,7594,8009,8317,8397,8663,8816,9318,9781,9765,9746,9583,9430,9040,9160,8899,9020,8921,8391,8043,7771,7508,6768,6737,6357,6138,6033,5757,5673,5682,5320,5140,5029,4884,4700,4748,4852,4322,4074,4235,3595,4000,3117,3283,3645,4025,3765,3817,3763,3796,3359,3158,2923,2777,2586,2282,2169,2191,1876,1872,1589,1471,1174,1142,1118,982,930,904,676,554,468,415,289,266,203,162,112,72,50,23,69
"36","Pontevedra",3454,3393,3423,3310,3630,3715,3841,3996,4322,4436,4458,4623,4781,4891,5057,5179,5531,5796,6279,6611,7157,7510,7774,8176,8416,8444,8324,8239,7745,7812,7507,7470,7444,7422,7324,7156,6921,6814,6491,6522,6500,6877,6527,6377,6233,6068,5920,5715,5864,5915,5349,5713,6022,6142,5181,5638,5831,5445,5067,4420,4235,4728,3234,3400,4113,4703,4659,4532,4297,4384,3939,3882,3503,3306,3086,2809,2551,2366,2278,2007,1788,1615,1344,1276,1098,942,801,671,583,456,363,308,218,146,134,80,54,33,28,20,89,3174,3177,3187,2985,3381,3543,3553,3742,4014,4261,4271,4362,4702,4679,4769,4984,5324,5613,5966,6211,6753,7354,7739,8168,8161,8439,8267,7798,7633,7825,7488,7612,7412,7413,7380,7069,7070,6960,6742,6777,6877,7016,6641,6731,6533,6596,6250,6163,6043,6067,5580,5765,6125,6225,5408,6024,6075,5683,5324,4652,4544,5053,3802,4097,4755,5552,5430,5459,5473,5532,5001,5032,4615,4619,4168,4035,4085,3867,3753,3508,3143,3147,2680,2762,2359,2251,2010,1653,1497,1367,1047,913,674,589,406,317,237,155,95,79,180
"26","Rioja, La",1132,1130,1129,1141,1168,1091,1097,1151,1212,1208,1261,1315,1341,1339,1346,1388,1519,1523,1604,1767,1877,2060,2195,2393,2375,2467,2530,2461,2522,2422,2347,2456,2471,2378,2360,2327,2277,2348,2271,2286,2278,2378,2313,2154,2254,2106,1941,1921,1876,1837,1753,1807,1821,1833,1682,1672,1670,1602,1595,1437,1336,1524,1003,1047,1170,1488,1464,1502,1482,1496,1372,1446,1324,1262,1176,1163,1104,1012,994,885,866,661,577,435,399,374,303,250,228,216,146,123,95,90,48,37,20,16,5,10,15,1041,1082,1061,1082,1128,1120,1104,1173,1111,1170,1197,1288,1236,1340,1273,1302,1450,1403,1542,1629,1706,1899,2058,2145,2265,2339,2277,2221,2178,2200,2181,2131,2185,2146,2227,2162,2170,2229,2137,2142,2203,2158,2189,2042,2060,1957,1896,1743,1728,1733,1673,1549,1659,1708,1614,1544,1657,1503,1540,1334,1357,1527,1031,1074,1276,1592,1585,1582,1604,1638,1493,1663,1482,1458,1414,1476,1423,1389,1289,1285,1158,1080,904,819,679,667,629,596,519,465,340,278,232,165,119,123,65,56,34,15,31
"37","Salamanca",841,1151,1146,1193,1262,1173,1316,1395,1449,1521,1540,1543,1636,1724,1743,1799,1970,2053,2116,2265,2307,2454,2499,2562,2633,2646,2592,2641,2571,2658,2694,2635,2658,2628,2576,2622,2699,2765,2635,2655,2574,2659,2599,2475,2500,2319,2211,2198,2113,2060,1905,1916,1961,2109,1834,1834,2002,1944,1926,1749,1704,1904,1434,1514,1727,2042,2057,1953,2060,2012,1961,1997,1795,1828,1678,1768,1580,1472,1390,1342,1246,989,814,658,632,610,517,462,453,353,327,243,226,170,133,99,77,36,35,18,39,796,1034,1003,1146,1114,1109,1320,1279,1415,1446,1492,1461,1535,1523,1697,1743,1749,1872,2000,2106,2255,2289,2434,2432,2457,2558,2615,2584,2568,2581,2610,2607,2591,2550,2657,2610,2711,2743,2602,2566,2432,2649,2410,2453,2357,2226,2175,2036,2004,1955,1872,1986,2025,2141,1931,1947,2130,1990,2081,1780,1793,2040,1559,1690,1938,2316,2241,2213,2304,2291,2283,2335,2198,2200,2019,2020,2063,1939,1950,1803,1633,1552,1298,1261,1091,1103,962,929,850,750,615,552,426,318,248,222,146,118,63,57,87
"38","Santa Cruz de Tenerife",3025,4009,4175,4167,4114,4322,4639,4684,4873,5094,4938,5253,5466,5277,5426,5440,5580,5769,5992,6355,6757,7063,7487,7375,7858,8472,8484,8616,8787,8883,8793,8795,8450,8124,8388,8285,8302,8275,7872,7522,7293,7315,6849,6491,6506,6179,5961,5631,5563,5288,5272,5332,5038,4978,4721,4683,4922,4698,4564,4445,3990,4469,3061,3460,3567,3942,3938,3836,3670,3562,3205,3064,2802,2585,2412,2184,2013,1817,1732,1523,1413,1119,897,860,780,723,619,634,460,393,309,255,177,146,104,86,61,36,27,22,65,2837,3751,3919,3874,4039,3983,4403,4460,4713,4830,4604,5130,5212,5235,5316,5341,5344,5582,5858,6397,6698,7122,7355,7452,7487,7904,8272,8362,8430,8444,8191,8425,8189,8016,8129,8115,8169,8099,7590,7585,7238,7173,6630,6420,6217,6092,5872,5778,5515,5122,5189,5000,4940,4778,4762,4783,4939,4688,4713,4568,4055,4524,3412,3697,3798,4461,4376,4278,4088,4152,3755,3602,3344,3317,2877,2824,2546,2586,2364,2210,1913,1798,1495,1440,1361,1246,1179,1105,914,768,671,590,415,339,276,224,158,88,65,55,140
"40","Segovia",489,531,454,583,624,623,687,682,668,697,752,763,721,745,730,800,850,811,864,880,933,983,1073,1053,1111,1141,1158,1142,1155,1198,1181,1143,1212,1165,1239,1285,1266,1335,1266,1201,1248,1169,1251,1134,1153,1048,1015,924,943,924,842,890,834,885,774,763,803,779,799,677,642,793,545,599,694,923,819,904,871,873,850,921,836,810,733,784,673,712,688,607,561,440,338,304,285,250,242,202,178,158,118,99,78,62,40,41,24,14,14,13,28,568,516,446,537,553,606,614,576,636,665,634,652,730,691,676,692,804,762,787,815,866,930,1022,974,998,1099,1089,1101,1047,1021,1063,1067,1072,1055,1175,1168,1195,1240,1119,1157,1065,1028,1081,991,1018,922,869,797,756,765,713,726,779,796,685,746,784,747,737,715,693,802,578,668,779,992,919,906,958,953,966,1009,935,1019,919,941,822,806,834,809,723,654,532,522,438,427,445,377,379,319,280,221,191,126,115,88,54,37,25,26,46
"41","Sevilla",9070,9901,9612,9284,9506,9305,9763,9934,10749,10855,11076,11055,10985,10980,11221,11499,12188,12489,13143,13779,14135,15019,15390,16227,16413,16382,16213,16033,15858,15741,15409,15307,15314,14959,15397,15091,14845,15246,14286,13399,12978,12978,12284,12264,12100,10926,10681,10150,10467,10222,9775,8663,9478,10131,9346,8492,9605,9189,9435,7473,6582,8201,6521,6318,6423,7328,7054,6667,7249,6980,6348,5866,5729,5314,4745,4384,4198,3855,3561,3167,2984,2531,1940,1646,1443,1126,1076,897,726,557,435,366,248,197,138,98,70,35,36,19,58,8630,9056,8860,8830,9185,8792,9195,9695,10031,10296,10175,10286,10356,10414,10596,10975,11390,11999,12431,13100,13509,14462,14596,15413,15794,15922,15790,15668,15395,15447,15087,14880,14821,14980,15204,14769,14926,15174,14304,13349,12787,13021,12375,12426,12250,10976,11014,10248,10516,10502,9911,8784,9843,10463,9787,8902,10026,9526,9852,8005,6923,8764,7118,7010,7103,8848,8351,7897,8723,8318,7771,7871,7653,7225,6351,6301,6185,5981,5587,5457,4631,4562,3659,3432,3060,2627,2433,2269,1897,1558,1267,1053,795,577,499,323,284,172,125,107,146
"42","Soria",285,319,231,350,335,326,350,357,375,362,379,384,403,405,439,463,470,441,501,482,524,543,546,607,574,641,613,668,622,645,673,658,737,654,776,751,745,788,804,745,741,763,735,719,678,635,564,576,602,530,531,567,534,509,478,552,489,540,519,449,433,493,336,407,456,564,568,554,599,659,598,611,589,606,550,495,472,450,480,464,413,329,263,237,223,169,189,160,150,121,112,97,79,80,47,28,40,21,12,10,14,269,315,230,341,287,330,351,305,372,356,361,399,412,398,424,458,444,425,440,465,505,495,545,569,568,626,595,598,572,637,591,644,636,654,631,645,679,703,633,656,654,635,621,599,553,543,486,443,524,466,438,470,464,443,441,445,449,446,474,410,463,496,405,391,488,590,595,647,632,678,613,677,642,568,615,638,527,578,590,596,489,480,387,364,373,361,328,295,315,253,214,191,135,137,82,66,49,36,23,15,37
"43","Tarragona",3017,3072,2858,2961,2900,2854,2940,2925,2954,3177,3139,3082,3208,3271,3332,3358,3567,3737,3833,4200,4380,4714,4981,5357,5669,5654,5584,5633,5343,5605,5424,5320,5343,5320,5375,5404,5204,5299,5029,5007,4786,4915,4832,4814,4789,4313,4399,4179,4249,4265,3956,3898,4027,4275,4034,3796,3757,3473,3518,2991,2974,3648,1927,2447,3046,3203,3125,3005,3052,2966,2840,2818,2683,2641,2442,2334,2137,2056,1945,1781,1669,1379,1097,954,866,791,655,548,532,395,312,270,182,136,92,50,42,35,28,14,34,2796,2944,2804,2772,2775,2733,2857,2895,2805,2937,2886,2990,2865,3162,3098,3107,3432,3408,3629,3919,4044,4540,4609,4890,5030,5330,5233,5123,5051,4927,4869,4842,4867,4721,4935,4937,4854,5028,4723,4841,4713,4731,4642,4455,4480,4274,4221,4195,4047,3983,3892,3613,3940,4025,3827,3588,3740,3458,3404,2995,2838,3605,1881,2475,3147,3371,3315,3203,3358,3213,3253,3323,3102,3060,2874,2762,2767,2663,2463,2444,2197,2160,1738,1697,1386,1289,1134,1072,938,865,660,547,422,304,209,180,120,85,46,54,58
"44","Teruel",461,509,442,547,517,546,536,592,646,610,601,678,676,676,705,691,722,704,690,759,812,856,897,925,911,956,992,967,938,989,954,942,980,996,1020,1093,1131,1100,1126,1076,1062,1135,1105,1093,1053,970,917,837,917,865,781,772,807,796,737,713,717,776,718,625,597,778,447,571,780,833,900,913,983,989,944,984,981,949,904,904,812,780,739,651,624,529,398,343,304,232,261,228,190,197,130,88,88,84,55,41,37,20,7,9,13,451,463,439,472,522,509,535,586,575,605,623,645,612,680,654,699,666,664,669,714,716,769,764,816,805,772,856,882,824,845,817,865,900,942,969,967,959,1006,979,949,1016,920,886,880,854,802,833,675,756,737,670,693,674,670,689,664,690,722,669,629,620,790,459,576,823,890,971,904,1039,1005,991,1012,995,986,905,897,868,896,877,808,730,680,620,542,435,425,427,407,336,322,253,209,164,108,110,75,67,40,24,21,39
"45","Toledo",2198,2241,2465,2605,2622,2752,2882,2903,3148,3241,3211,3230,3439,3341,3340,3383,3467,3628,3509,3828,4053,4139,4130,4423,4356,4613,4512,4420,4369,4379,4391,4576,4447,4575,4468,4452,4392,4676,4507,4364,4238,4383,4160,4113,3985,3719,3488,3300,3325,3298,2939,3094,3014,3165,2897,2613,2784,2682,2721,2352,1859,2900,1484,2032,2491,2725,2642,2809,2945,2860,2756,2751,2620,2563,2453,2389,2108,2005,1982,1903,1657,1309,996,912,795,687,614,533,424,395,342,248,230,162,129,70,61,33,27,18,29,2101,2052,2272,2383,2541,2532,2729,2776,2897,3111,2961,2991,3170,3099,3170,3324,3291,3385,3233,3469,3537,3915,3816,4106,3928,4230,4150,4162,4110,4158,4067,4142,4290,4359,4165,4245,4240,4345,4216,4102,3938,4040,3933,3730,3674,3306,3135,2981,2933,3053,2743,2691,2942,3059,2745,2537,2712,2746,2833,2428,1965,3079,1722,2241,2740,3069,2833,2896,3106,3056,2984,3126,3037,2977,2737,2769,2575,2534,2393,2386,2066,1822,1522,1537,1367,1298,1183,1045,939,881,700,530,411,354,245,192,129,94,57,51,68
"46","Valencia/València",9646,10050,9911,9645,9840,10242,10472,10565,11253,11529,11141,11574,11654,11973,12089,12273,12919,13651,13960,15279,16482,17497,18727,20176,20909,20977,21216,20816,20424,20426,20172,20095,19793,19651,19888,19508,19237,19376,18510,17560,17368,17541,17564,16612,16477,15127,14981,14070,14077,14652,13466,13268,13483,14206,12839,12450,12678,11968,12112,10687,10055,13464,7512,9609,10828,10566,10421,10172,10469,9944,9489,9529,8820,8365,7510,7658,6825,6300,5873,5391,4744,3834,3082,2667,2303,2005,1804,1560,1330,1109,843,701,466,373,253,158,129,75,65,28,239,9194,9546,9419,9193,9351,9360,9896,9947,10402,10870,10712,11033,10945,11001,11084,11766,12427,12981,13192,14530,15459,16862,17877,18963,19502,19795,19614,19988,19027,19017,19070,18696,18637,18508,18921,18533,18606,18804,17730,17596,17273,17640,17451,16663,16470,15402,15017,14506,14434,14732,13734,13721,14232,14604,13570,12841,13533,12950,12646,11475,10318,14571,8458,10762,11727,11723,11695,11849,12209,11677,11557,11823,10935,11005,10249,10479,9756,9184,8527,8605,7451,7114,5694,5420,4888,4221,3862,3422,2933,2687,1957,1766,1242,953,721,523,384,285,162,125,337
"47","Valladolid",1577,1795,1697,1740,1870,1899,1917,2029,2023,2106,2271,2215,2250,2335,2424,2542,2771,2946,3025,3307,3606,3918,4043,4444,4462,4664,4640,4560,4437,4286,4260,4255,4179,4152,4147,3987,3954,3998,3934,3748,3878,3794,3781,3699,3618,3612,3557,3313,3354,3481,3349,3376,3409,3798,3304,3015,3333,3094,3140,2715,2503,2765,2007,2054,2162,2647,2376,2396,2374,2259,2202,2222,1982,1877,1820,1761,1606,1554,1455,1331,1202,942,752,663,636,530,529,442,362,303,276,222,164,127,88,59,49,22,21,25,58,1556,1651,1720,1719,1893,1765,1845,1874,1973,2049,1949,2039,2207,2123,2367,2434,2608,2802,2924,3146,3327,3685,3916,4281,4179,4535,4144,4356,4231,4254,4072,4082,4043,4031,4023,3982,4011,4027,3918,3843,3819,3939,3976,3787,3854,3717,3551,3392,3475,3387,3206,3507,3472,3544,3207,2968,3412,3210,3114,2718,2487,2849,2105,2037,2279,2874,2595,2638,2628,2663,2538,2580,2409,2449,2205,2395,2192,2187,1975,2009,1692,1612,1304,1234,1188,999,1056,937,901,750,566,491,418,312,241,186,177,90,73,50,89
"49","Zamora",478,566,555,603,639,668,680,709,746,807,847,877,916,910,936,1013,1046,1111,1104,1183,1258,1343,1332,1386,1392,1425,1394,1293,1356,1331,1377,1365,1330,1278,1378,1374,1489,1483,1564,1524,1447,1530,1496,1357,1419,1352,1356,1257,1317,1249,1102,1120,1162,1274,1078,970,1164,1190,1197,1041,1016,1084,838,910,1125,1456,1346,1407,1400,1500,1377,1350,1301,1330,1258,1182,1142,1048,1007,1002,932,735,599,502,436,436,373,343,304,264,235,166,142,105,88,62,40,27,17,12,30,473,542,502,588,573,579,675,622,731,774,776,882,834,864,957,875,1020,993,1060,1146,1102,1248,1291,1295,1321,1318,1350,1249,1244,1226,1244,1270,1193,1348,1366,1308,1328,1393,1324,1362,1384,1350,1287,1298,1206,1241,1079,1090,1049,1127,987,1045,1087,1153,1034,946,1167,1079,1129,1082,1049,1269,952,1008,1272,1665,1522,1499,1552,1566,1498,1552,1449,1528,1531,1487,1400,1394,1302,1292,1117,1031,877,879,804,748,703,683,551,544,442,362,277,211,164,95,84,55,38,35,54
"50","Zaragoza",3657,3664,3635,3517,3527,3512,3592,3596,3662,3728,3669,3834,4033,3997,4014,4220,4476,4756,4806,5184,5524,5987,6226,6831,7005,7515,7668,7581,7486,7623,7297,7519,7286,7184,7067,7162,6974,7351,7082,6925,6542,6762,6589,6471,6407,6108,5955,5593,5522,5776,5338,5359,5434,5698,5325,5183,5298,5195,4904,4703,4223,4801,3415,3483,3852,4613,4375,4582,4723,4559,4457,4268,4042,3914,3706,3355,3212,3234,2923,2796,2484,2143,1702,1413,1229,1068,973,842,672,596,448,322,268,198,148,108,75,43,27,18,55,3485,3341,3240,3197,3362,3410,3453,3508,3544,3728,3613,3499,3762,3897,3940,4026,4251,4355,4486,4914,5223,5733,6046,6380,6735,6958,6938,6833,6871,6912,6904,6814,6482,6626,6730,6752,6641,6855,6521,6568,6465,6695,6430,6414,6308,6068,5849,5589,5671,5780,5409,5347,5636,5870,5412,5420,5483,5153,5142,4670,4329,4897,3668,3702,4264,5260,4945,5171,5334,5344,5014,5188,5001,4940,4612,4627,4373,4342,4236,4181,3745,3512,2854,2758,2382,2158,1920,1767,1540,1317,1056,931,638,568,402,280,237,150,105,71,143
"51","Ceuta",516,421,506,512,507,490,515,491,558,562,559,487,528,557,522,552,547,527,534,561,682,796,899,894,815,786,832,784,765,758,785,727,677,654,642,720,678,718,649,649,614,650,634,538,534,504,497,447,468,480,383,391,389,346,351,363,383,336,315,297,302,334,275,239,291,299,263,271,236,223,240,234,192,188,145,159,132,130,121,92,99,86,62,77,41,45,21,31,27,13,8,13,11,4,5,2,2,0,0,0,0,472,412,532,459,504,463,494,492,528,503,496,493,503,518,504,499,565,519,556,568,572,609,622,625,607,640,654,657,639,628,626,638,599,588,639,612,577,710,584,619,585,605,545,537,509,473,443,428,403,382,317,351,327,347,348,323,320,322,321,313,275,347,294,282,237,344,298,292,302,302,257,303,257,245,226,217,210,180,172,156,134,138,112,98,87,71,79,59,49,48,33,40,29,12,13,10,12,5,2,1,5
"52","Melilla",492,543,510,502,535,541,545,537,568,570,544,475,483,510,516,510,558,558,563,585,609,702,702,701,675,653,595,658,569,607,612,594,623,613,629,592,594,601,608,567,562,604,601,548,580,483,487,406,397,411,350,294,313,301,283,257,288,273,288,212,232,257,204,210,243,243,220,206,185,206,163,191,170,157,153,145,119,117,104,93,91,51,52,62,51,36,26,23,15,18,14,10,3,2,7,3,2,3,1,1,2,471,480,467,499,494,460,490,476,507,476,436,488,472,492,446,509,497,495,508,502,552,600,606,615,602,542,593,605,562,589,546,589,569,566,601,617,610,569,503,548,492,522,516,524,494,432,429,371,345,345,293,321,276,272,254,259,289,267,251,278,216,280,212,222,272,330,256,274,226,264,211,295,217,194,190,237,208,173,168,131,133,126,81,75,94,77,59,56,52,41,41,32,23,15,16,2,6,9,5,3,5
